"game_name","agent_name","iteration","score","duration","natural_end","move_limit","turn_limit","supported","selected_heuristic","selected_agent","ensemble_size","completed_at"
"Surakarta","Ensemble 0","18","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:44:14.287"
"Surakarta","Ensemble 0","19","1.0","57.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:45:11.228"
"Surakarta","Ensemble 0","20","1.0","31.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:45:40.806"
"Surakarta","Ensemble 0","21","1.0","39.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:46:18.33"
"Surakarta","Ensemble 0","22","1.0","41.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:46:58.075"
"Surakarta","Ensemble 0","23","1.0","27.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:47:24.109"
"Surakarta","Ensemble 0","24","1.0","39.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:48:01.748"
"Surakarta","Ensemble 0","25","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:48:43.541"
"Surakarta","Ensemble 0","26","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:49:25.252"
"Surakarta","Ensemble 0","27","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:50:08.887"
"Surakarta","Ensemble 0","28","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:50:52.607"
"Surakarta","Ensemble 0","29","1.0","31.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:51:22.674"
"Surakarta","Ensemble 0","30","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:52:04.939"
"Surakarta","Ensemble 0","31","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:52:48.791"
"Surakarta","Ensemble 0","32","1.0","53.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:53:41.077"
"Surakarta","Ensemble 0","33","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:54:24.923"
"Surakarta","Ensemble 0","34","1.0","47.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:55:10.547"
"Surakarta","Ensemble 0","35","1.0","33.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:55:42.154"
"Surakarta","Ensemble 0","36","1.0","35.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:56:16.823"
"Surakarta","Ensemble 0","37","1.0","33.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:56:48.569"
"Surakarta","Ensemble 0","38","1.0","31.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:57:18.79"
"Surakarta","Ensemble 0","39","1.0","33.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:57:50.312"
"Surakarta","Ensemble 0","40","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:58:35.137"
"Surakarta","Ensemble 0","41","1.0","33.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:59:06.852"
"Surakarta","Ensemble 0","42","1.0","37.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 04:59:42.378"
"Surakarta","Ensemble 0","43","1.0","39.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:00:19.998"
"Surakarta","Ensemble 0","44","1.0","49.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:01:07.587"
"Surakarta","Ensemble 0","45","1.0","51.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:01:57.983"
"Surakarta","Ensemble 0","46","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:02:40.1"
"Surakarta","Ensemble 0","47","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:03:24.3"
"Surakarta","Ensemble 0","48","1.0","59.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:04:22.138"
"Surakarta","Ensemble 0","49","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:05:06.231"
"Mylna","UCT","0","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:06:04.895"
"Mylna","UCT","1","0.0","54.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:06:56.997"
"Mylna","UCT","2","1.0","61.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:07:56.147"
"Mylna","UCT","3","0.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:08:36.274"
"Mylna","UCT","4","0.0","63.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:09:39.571"
"Mylna","UCT","5","0.0","44.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:10:23.677"
"Mylna","UCT","6","1.0","55.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:11:16.816"
"Mylna","UCT","7","1.0","53.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:12:06.977"
"Mylna","UCT","8","1.0","49.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:12:56.099"
"Mylna","UCT","9","0.0","58.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:13:51.216"
"Mylna","UCT","10","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:14:32.309"
"Mylna","UCT","11","0.0","40.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:15:11.403"
"Mylna","UCT","12","0.0","65.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:16:14.511"
"Mylna","UCT","13","1.0","38.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:16:50.604"
"Mylna","UCT","14","0.0","111.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:18:42.099"
"Mylna","UCT","15","1.0","50.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:19:32.309"
"Mylna","UCT","16","1.0","52.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:20:21.395"
"Mylna","UCT","17","0.0","42.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:21:00.519"
"Mylna","UCT","18","0.0","56.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:21:54.65"
"Mylna","UCT","19","1.0","163.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:24:36.133"
"Mylna","UCT","20","1.0","53.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:25:28.322"
"Mylna","UCT","21","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:26:06.439"
"Mylna","UCT","22","0.0","52.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:26:56.602"
"Mylna","UCT","23","0.0","66.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:28:02.752"
"Mylna","UCT","24","1.0","48.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:28:48.846"
"Mylna","UCT","25","0.0","48.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:29:35.996"
"Mylna","UCT","26","0.0","44.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:30:18.092"
"Mylna","UCT","27","1.0","48.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:31:06.198"
"Mylna","UCT","28","0.0","52.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:31:57.341"
"Mylna","UCT","29","1.0","52.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:32:47.585"
"Mylna","UCT","30","0.0","42.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:33:27.753"
"Mylna","UCT","31","1.0","54.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:34:19.966"
"Mylna","UCT","32","1.0","58.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:35:18.111"
"Mylna","UCT","33","1.0","51.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:36:06.221"
"Mylna","UCT","34","0.0","51.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:36:55.329"
"Mylna","UCT","35","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:37:31.465"
"Mylna","UCT","36","0.0","45.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:38:16.615"
"Mylna","UCT","37","1.0","57.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:39:10.747"
"Mylna","UCT","38","1.0","44.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:39:55.012"
"Mylna","UCT","39","1.0","64.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:40:59.238"
"Mylna","UCT","40","0.0","49.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:41:45.381"
"Mylna","UCT","41","1.0","47.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:42:31.643"
"Mylna","UCT","42","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:43:29.794"
"Mylna","UCT","43","0.0","52.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:44:19.901"
"Mylna","UCT","44","1.0","47.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:45:05.015"
"Mylna","UCT","45","0.0","62.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:46:05.61"
"Mylna","UCT","46","1.0","39.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:46:41.714"
"Mylna","UCT","47","1.0","56.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:47:36.827"
"Mylna","UCT","48","1.0","38.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:48:13.93"
"Mylna","UCT","49","0.0","81.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:49:35.197"
"Mylna","Ensemble 0","0","1.0","40.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:50:12.395"
"Mylna","Ensemble 0","1","1.0","29.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:50:37.71"
"Mylna","Ensemble 0","2","0.0","44.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:51:21.42"
"Mylna","Ensemble 0","3","1.0","50.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:52:07.209"
"Mylna","Ensemble 0","4","1.0","51.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:52:55.577"
"Mylna","Ensemble 0","5","1.0","49.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:53:41.938"
"Mylna","Ensemble 0","6","1.0","62.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:54:39.813"
"Mylna","Ensemble 0","7","1.0","64.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:55:41.0"
"Mylna","Ensemble 0","8","1.0","48.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:56:26.551"
"Mylna","Ensemble 0","9","1.0","40.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:57:03.453"
"Mylna","Ensemble 0","10","1.0","42.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:57:42.425"
"Mylna","Ensemble 0","11","1.0","47.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:58:26.302"
"Mylna","Ensemble 0","12","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:59:08.312"
"Mylna","Ensemble 0","13","1.0","48.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 05:59:51.227"
"Mylna","Ensemble 0","14","1.0","48.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:00:36.51"
"Mylna","Ensemble 0","15","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:01:17.708"
"Mylna","Ensemble 0","16","0.0","34.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:01:50.641"
"Mylna","Ensemble 0","17","1.0","57.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:02:44.988"
"Mylna","Ensemble 0","18","1.0","23.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:03:05.479"
"Mylna","Ensemble 0","19","1.0","44.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:03:46.739"
"Mylna","Ensemble 0","20","0.0","51.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:04:37.431"
"Mylna","Ensemble 0","21","1.0","42.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:05:16.6"
"Mylna","Ensemble 0","22","0.0","128.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:07:15.184"
"Mylna","Ensemble 0","23","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:07:54.586"
"Mylna","Ensemble 0","24","1.0","46.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:08:38.315"
"Mylna","Ensemble 0","25","1.0","50.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:09:25.112"
"Mylna","Ensemble 0","26","1.0","38.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:09:59.509"
"Mylna","Ensemble 0","27","0.0","40.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:10:39.118"
"Mylna","Ensemble 0","28","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:11:19.35"
"Mylna","Ensemble 0","29","1.0","43.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:11:59.182"
"Mylna","Ensemble 0","30","1.0","36.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:12:30.932"
"Mylna","Ensemble 0","31","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:13:13.19"
"Mylna","Ensemble 0","32","1.0","35.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:13:44.991"
"Mylna","Ensemble 0","33","1.0","44.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:14:26.314"
"Mylna","Ensemble 0","34","1.0","49.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:15:11.224"
"Mylna","Ensemble 0","35","1.0","42.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:15:49.99"
"Mylna","Ensemble 0","36","1.0","42.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:16:29.374"
"Mylna","Ensemble 0","37","1.0","51.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:17:17.629"
"Mylna","Ensemble 0","38","1.0","62.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:18:15.559"
"Mylna","Ensemble 0","39","1.0","49.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:19:00.502"
"Mylna","Ensemble 0","40","0.0","54.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:19:51.532"
"Mylna","Ensemble 0","41","1.0","48.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:20:36.677"
"Mylna","Ensemble 0","42","1.0","37.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:21:09.397"
"Mylna","Ensemble 0","43","1.0","44.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:21:51.317"
"Mylna","Ensemble 0","44","1.0","45.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:22:32.534"
"Mylna","Ensemble 0","45","1.0","42.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:23:11.423"
"Mylna","Ensemble 0","46","1.0","58.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:24:06.855"
"Mylna","Ensemble 0","47","1.0","28.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:24:31.259"
"Mylna","Ensemble 0","48","0.0","75.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:25:44.12"
"Mylna","Ensemble 0","49","0.0","58.0","true","false","false","true","MaterialPos","Alpha-Beta","5","2024-08-14 06:26:40.41"
"Lines of Action","UCT","0","1.0","237.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:30:40.374"
"Lines of Action","UCT","1","1.0","123.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:32:44.292"
"Lines of Action","UCT","2","0.0","80.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:34:05.025"
"Lines of Action","UCT","3","0.0","90.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:35:35.835"
"Lines of Action","UCT","4","1.0","135.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:37:51.759"
"Lines of Action","UCT","5","1.0","369.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:44:02.808"
"Lines of Action","UCT","6","0.0","60.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:45:03.35"
"Lines of Action","UCT","7","1.0","281.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:49:46.1"
"Lines of Action","UCT","8","0.0","134.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:52:01.03"
"Lines of Action","UCT","9","0.0","134.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:54:15.929"
"Lines of Action","UCT","10","0.0","148.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:56:45.314"
"Lines of Action","UCT","11","1.0","81.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 06:58:07.119"
"Lines of Action","UCT","12","1.0","205.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:01:33.269"
"Lines of Action","UCT","13","0.0","126.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:03:40.216"
"Lines of Action","UCT","14","0.0","196.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:06:57.589"
"Lines of Action","UCT","15","0.0","202.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:10:20.898"
"Lines of Action","UCT","16","0.0","96.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:11:57.679"
"Lines of Action","UCT","17","0.0","100.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:13:38.518"
"Lines of Action","UCT","18","0.0","40.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:14:18.867"
"Lines of Action","UCT","19","0.0","226.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:18:06.232"
"Lines of Action","UCT","20","1.0","241.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:22:08.817"
"Lines of Action","UCT","21","1.0","267.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:26:37.504"
"Lines of Action","UCT","22","1.0","97.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:28:15.773"
"Lines of Action","UCT","23","0.0","194.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:31:30.984"
"Lines of Action","UCT","24","1.0","149.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:34:01.211"
"Lines of Action","UCT","25","0.0","314.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:39:17.21"
"Lines of Action","UCT","26","0.0","242.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:43:20.997"
"Lines of Action","UCT","27","0.0","82.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:44:43.641"
"Lines of Action","UCT","28","1.0","123.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:46:47.49"
"Lines of Action","UCT","29","0.0","144.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:49:12.372"
"Lines of Action","UCT","30","1.0","59.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:50:11.891"
"Lines of Action","UCT","31","0.0","278.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:54:51.546"
"Lines of Action","UCT","32","0.0","172.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 07:57:44.723"
"Lines of Action","UCT","33","1.0","215.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:01:20.933"
"Lines of Action","UCT","34","1.0","209.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:04:51.125"
"Lines of Action","UCT","35","0.0","160.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:07:32.303"
"Lines of Action","UCT","36","0.0","114.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:09:27.304"
"Lines of Action","UCT","37","1.0","163.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:12:11.398"
"Lines of Action","UCT","38","1.0","293.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:17:06.349"
"Lines of Action","UCT","39","1.0","189.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:20:16.587"
"Lines of Action","UCT","40","0.0","128.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:22:25.554"
"Lines of Action","UCT","41","0.0","54.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:23:20.153"
"Lines of Action","UCT","42","1.0","211.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:26:52.456"
"Lines of Action","UCT","43","1.0","93.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:28:26.451"
"Lines of Action","UCT","44","0.0","250.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:32:38.162"
"Lines of Action","UCT","45","1.0","47.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:33:25.518"
"Lines of Action","UCT","46","0.0","168.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:36:14.811"
"Lines of Action","UCT","47","0.0","138.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:38:33.774"
"Lines of Action","UCT","48","1.0","227.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:42:22.264"
"Lines of Action","UCT","49","0.0","166.0","true","false","false","true","CentreProximityPos","-","1","2024-08-14 08:45:09.414"
"Lines of Action","Ensemble 0","0","1.0","29.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:45:38.611"
"Lines of Action","Ensemble 0","1","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:46:03.12"
"Lines of Action","Ensemble 0","2","1.0","29.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:46:31.575"
"Lines of Action","Ensemble 0","3","1.0","29.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:47:00.438"
"Lines of Action","Ensemble 0","4","1.0","43.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:47:43.436"
"Lines of Action","Ensemble 0","5","1.0","31.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:48:14.139"
"Lines of Action","Ensemble 0","6","1.0","29.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:48:42.919"
"Lines of Action","Ensemble 0","7","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:49:08.051"
"Lines of Action","Ensemble 0","8","1.0","27.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:49:35.259"
"Lines of Action","Ensemble 0","9","1.0","31.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:50:06.607"
"Lines of Action","Ensemble 0","10","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:50:31.739"
"Lines of Action","Ensemble 0","11","1.0","21.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:50:52.104"
"Lines of Action","Ensemble 0","12","1.0","21.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:51:13.165"
"Lines of Action","Ensemble 0","13","1.0","33.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:51:46.008"
"Lines of Action","Ensemble 0","14","1.0","35.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:52:20.739"
"Lines of Action","Ensemble 0","15","1.0","29.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:52:49.697"
"Lines of Action","Ensemble 0","16","1.0","17.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:53:06.153"
"Lines of Action","Ensemble 0","17","1.0","31.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:53:36.733"
"Lines of Action","Ensemble 0","18","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:54:01.929"
"Lines of Action","Ensemble 0","19","1.0","17.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:54:18.896"
"Lines of Action","Ensemble 0","20","1.0","29.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:54:48.04"
"Lines of Action","Ensemble 0","21","1.0","35.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:55:22.943"
"Lines of Action","Ensemble 0","22","1.0","49.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:56:11.845"
"Lines of Action","Ensemble 0","23","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:56:36.407"
"Lines of Action","Ensemble 0","24","1.0","29.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:57:04.919"
"Lines of Action","Ensemble 0","25","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:57:29.475"
"Lines of Action","Ensemble 0","26","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:57:53.913"
"Lines of Action","Ensemble 0","27","1.0","21.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:58:14.23"
"Lines of Action","Ensemble 0","28","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:58:39.29"
"Lines of Action","Ensemble 0","29","1.0","37.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:59:16.021"
"Lines of Action","Ensemble 0","30","1.0","37.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 08:59:52.665"
"Lines of Action","Ensemble 0","31","1.0","21.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:00:13.007"
"Lines of Action","Ensemble 0","32","1.0","31.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:00:44.224"
"Lines of Action","Ensemble 0","33","1.0","33.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:01:17.475"
"Lines of Action","Ensemble 0","34","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:01:42.577"
"Lines of Action","Ensemble 0","35","1.0","27.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:02:09.087"
"Lines of Action","Ensemble 0","36","1.0","37.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:02:45.819"
"Lines of Action","Ensemble 0","37","1.0","19.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:03:04.715"
"Lines of Action","Ensemble 0","38","1.0","35.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-14 09:03:39.219"
