"game_name","agent_name","iteration","score","duration","natural_end","move_limit","turn_limit","supported","selected_heuristic","selected_agent","ensemble_size","completed_at"
"Starchess","Ensemble -1","16","1.0","55.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:21:20.138"
"Starchess","Ensemble -1","17","0.5","203.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:31:08.314"
"Starchess","Ensemble -1","18","1.0","21.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:32:01.735"
"Starchess","Ensemble -1","19","1.0","28.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:33:21.098"
"Starchess","Ensemble -1","20","1.0","70.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:36:26.754"
"Starchess","Ensemble -1","21","1.0","39.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:38:09.905"
"Starchess","Ensemble -1","22","1.0","45.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:40:13.482"
"Starchess","Ensemble -1","23","1.0","112.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:45:29.518"
"Starchess","Ensemble -1","24","1.0","41.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:47:21.004"
"Starchess","Ensemble -1","25","1.0","35.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:48:50.386"
"Starchess","Ensemble -1","26","1.0","11.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:49:10.622"
"Starchess","Ensemble -1","27","1.0","25.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:50:12.129"
"Starchess","Ensemble -1","28","1.0","27.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:51:26.534"
"Starchess","Ensemble -1","29","1.0","62.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:54:17.523"
"Starchess","Ensemble -1","30","1.0","28.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:55:33.883"
"Starchess","Ensemble -1","31","1.0","11.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:55:54.177"
"Starchess","Ensemble -1","32","1.0","77.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 13:59:20.245"
"Starchess","Ensemble -1","33","1.0","31.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:00:40.946"
"Starchess","Ensemble -1","34","1.0","27.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:01:47.393"
"Starchess","Ensemble -1","35","1.0","35.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:03:21.899"
"Starchess","Ensemble -1","36","1.0","59.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:06:08.546"
"Starchess","Ensemble -1","37","1.0","11.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:06:28.711"
"Starchess","Ensemble -1","38","1.0","31.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:07:48.462"
"Starchess","Ensemble -1","39","1.0","51.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:10:06.27"
"Starchess","Ensemble -1","40","1.0","11.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:10:26.456"
"Starchess","Ensemble -1","41","1.0","51.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:12:45.048"
"Starchess","Ensemble -1","42","1.0","31.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:14:07.421"
"Starchess","Ensemble -1","43","1.0","27.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:15:18.856"
"Starchess","Ensemble -1","44","1.0","11.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:15:36.327"
"Starchess","Ensemble -1","45","1.0","64.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:18:34.278"
"Starchess","Ensemble -1","46","1.0","11.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:18:57.496"
"Starchess","Ensemble -1","47","1.0","11.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:19:14.881"
"Starchess","Ensemble -1","48","1.0","43.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:21:07.863"
"Starchess","Ensemble -1","49","1.0","63.0","true","false","false","true","CentreProximityPos","Alpha-Beta","5","2024-08-12 14:24:02.654"
"DisPath","Random","0","0.0","39.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:24:22.798"
"DisPath","Random","1","0.0","38.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:24:41.835"
"DisPath","Random","2","0.0","44.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:25:02.878"
"DisPath","Random","3","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:25:22.911"
"DisPath","Random","4","0.0","42.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:25:44.042"
"DisPath","Random","5","0.0","42.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:26:05.496"
"DisPath","Random","6","0.0","22.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:26:16.601"
"DisPath","Random","7","0.0","41.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:26:36.86"
"DisPath","Random","8","0.0","10.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:26:41.904"
"DisPath","Random","9","0.0","18.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:26:50.954"
"DisPath","Random","10","0.0","44.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:27:13.056"
"DisPath","Random","11","0.0","44.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:27:34.106"
"DisPath","Random","12","0.0","30.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:27:49.184"
"DisPath","Random","13","0.0","44.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:28:10.218"
"DisPath","Random","14","0.0","45.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:28:32.258"
"DisPath","Random","15","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:28:52.289"
"DisPath","Random","16","0.0","40.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:29:12.382"
"DisPath","Random","17","0.0","46.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:29:34.516"
"DisPath","Random","18","0.0","44.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:29:56.568"
"DisPath","Random","19","0.0","22.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:30:07.604"
"DisPath","Random","20","0.0","37.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:30:25.654"
"DisPath","Random","21","0.0","36.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:30:43.692"
"DisPath","Random","22","0.0","44.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:31:04.804"
"DisPath","Random","23","0.0","45.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:31:25.929"
"DisPath","Random","24","0.0","44.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:31:47.007"
"DisPath","Random","25","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:32:08.057"
"DisPath","Random","26","0.0","42.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:32:28.096"
"DisPath","Random","27","0.0","46.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:32:50.128"
"DisPath","Random","28","0.0","46.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:33:12.287"
"DisPath","Random","29","0.0","41.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:33:32.391"
"DisPath","Random","30","0.0","41.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:33:52.42"
"DisPath","Random","31","0.0","40.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:34:12.498"
"DisPath","Random","32","0.0","35.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:34:29.526"
"DisPath","Random","33","0.0","22.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:34:40.568"
"DisPath","Random","34","0.0","14.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:34:47.601"
"DisPath","Random","35","0.0","26.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:35:00.676"
"DisPath","Random","36","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:35:20.708"
"DisPath","Random","37","0.0","16.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:35:28.795"
"DisPath","Random","38","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:35:49.874"
"DisPath","Random","39","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:36:10.906"
"DisPath","Random","40","0.0","46.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:36:32.936"
"DisPath","Random","41","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:36:53.971"
"DisPath","Random","42","0.0","20.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:37:04.009"
"DisPath","Random","43","0.0","43.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:37:24.044"
"DisPath","Random","44","0.0","48.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:37:47.074"
"DisPath","Random","45","0.0","16.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:37:55.113"
"DisPath","Random","46","0.0","42.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:38:16.142"
"DisPath","Random","47","0.0","42.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:38:37.179"
"DisPath","Random","48","0.0","40.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:38:57.206"
"DisPath","Random","49","0.0","45.0","true","false","false","true","ScorePos","-","1","2024-08-12 14:39:18.318"
"DisPath","Ensemble -1","0","0.5","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:41:19.462"
"DisPath","Ensemble -1","1","1.0","37.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:43:01.509"
"DisPath","Ensemble -1","2","1.0","35.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:44:40.929"
"DisPath","Ensemble -1","3","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:46:42.089"
"DisPath","Ensemble -1","4","0.5","46.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:48:50.354"
"DisPath","Ensemble -1","5","0.5","46.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:51:04.64"
"DisPath","Ensemble -1","6","1.0","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:52:53.232"
"DisPath","Ensemble -1","7","1.0","42.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:54:39.545"
"DisPath","Ensemble -1","8","0.5","37.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:56:30.746"
"DisPath","Ensemble -1","9","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 14:58:32.108"
"DisPath","Ensemble -1","10","0.5","46.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:00:39.686"
"DisPath","Ensemble -1","11","0.5","44.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:02:47.773"
"DisPath","Ensemble -1","12","1.0","29.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:04:14.059"
"DisPath","Ensemble -1","13","0.5","44.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:06:21.94"
"DisPath","Ensemble -1","14","1.0","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:08:10.434"
"DisPath","Ensemble -1","15","1.0","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:10:01.738"
"DisPath","Ensemble -1","16","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:12:03.407"
"DisPath","Ensemble -1","17","0.5","45.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:14:10.187"
"DisPath","Ensemble -1","18","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:16:11.632"
"DisPath","Ensemble -1","19","0.5","44.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:18:13.983"
"DisPath","Ensemble -1","20","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:20:15.28"
"DisPath","Ensemble -1","21","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:22:21.817"
"DisPath","Ensemble -1","22","1.0","27.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:23:42.009"
"DisPath","Ensemble -1","23","0.5","26.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:25:00.314"
"DisPath","Ensemble -1","24","0.5","44.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:27:02.934"
"DisPath","Ensemble -1","25","1.0","33.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:28:41.29"
"DisPath","Ensemble -1","26","1.0","42.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:30:28.115"
"DisPath","Ensemble -1","27","0.5","46.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:32:35.926"
"DisPath","Ensemble -1","28","0.5","46.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:34:42.907"
"DisPath","Ensemble -1","29","1.0","42.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:36:31.356"
"DisPath","Ensemble -1","30","1.0","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:38:19.754"
"DisPath","Ensemble -1","31","0.5","42.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:40:22.894"
"DisPath","Ensemble -1","32","1.0","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:42:17.259"
"DisPath","Ensemble -1","33","0.5","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:44:18.915"
"DisPath","Ensemble -1","34","1.0","37.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:46:03.808"
"DisPath","Ensemble -1","35","1.0","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:47:54.716"
"DisPath","Ensemble -1","36","0.0","45.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:50:00.683"
"DisPath","Ensemble -1","37","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:52:01.574"
"DisPath","Ensemble -1","38","0.5","43.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:54:03.037"
"DisPath","Ensemble -1","39","0.5","45.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:56:15.469"
"DisPath","Ensemble -1","40","0.5","44.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:58:18.011"
"DisPath","Ensemble -1","41","1.0","35.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 15:59:57.435"
"DisPath","Ensemble -1","42","0.5","34.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:01:39.89"
"DisPath","Ensemble -1","43","1.0","39.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:03:25.49"
"DisPath","Ensemble -1","44","0.5","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:05:26.389"
"DisPath","Ensemble -1","45","1.0","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:07:14.912"
"DisPath","Ensemble -1","46","1.0","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:09:05.537"
"DisPath","Ensemble -1","47","1.0","31.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:10:37.788"
"DisPath","Ensemble -1","48","0.5","41.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:12:39.773"
"DisPath","Ensemble -1","49","0.5","37.0","true","false","false","true","ScorePos","MC-GRAVE","5","2024-08-12 16:14:31.481"
"Ludus Anglicorum","Random","0","0.0","483.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:18:34.452"
"Ludus Anglicorum","Random","1","0.0","383.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:21:45.701"
"Ludus Anglicorum","Random","2","0.0","341.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:24:36.403"
"Ludus Anglicorum","Random","3","0.0","430.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:28:08.085"
"Ludus Anglicorum","Random","4","0.0","449.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:31:51.054"
"Ludus Anglicorum","Random","5","0.0","376.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:34:58.749"
"Ludus Anglicorum","Random","6","0.0","461.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:38:44.348"
"Ludus Anglicorum","Random","7","0.0","413.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:42:13.468"
"Ludus Anglicorum","Random","8","0.0","407.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:45:35.531"
"Ludus Anglicorum","Random","9","0.0","406.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:48:58.469"
"Ludus Anglicorum","Random","10","0.0","497.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:53:07.547"
"Ludus Anglicorum","Random","11","0.0","538.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 16:57:35.361"
"Ludus Anglicorum","Random","12","0.0","336.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:00:25.208"
"Ludus Anglicorum","Random","13","0.0","418.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:03:54.024"
"Ludus Anglicorum","Random","14","0.0","364.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:06:57.63"
"Ludus Anglicorum","Random","15","0.0","438.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:10:37.12"
"Ludus Anglicorum","Random","16","0.0","634.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:15:50.406"
"Ludus Anglicorum","Random","17","0.0","354.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:18:47.303"
"Ludus Anglicorum","Random","18","0.0","412.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:22:09.984"
"Ludus Anglicorum","Random","19","0.0","420.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:25:41.629"
"Ludus Anglicorum","Random","20","0.0","455.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:29:29.42"
"Ludus Anglicorum","Random","21","0.0","378.0","true","false","false","true","CornerProximityNeg","-","1","2024-08-12 17:32:40.112"
