"game_name","agent_name","iteration","score","duration","natural_end","move_limit","turn_limit","supported","selected_heuristic","selected_agent","ensemble_size","completed_at"
"Katro","MC-GRAVE","23","0.0","99.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:03:00.369"
"Katro","MC-GRAVE","24","0.0","129.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:03:28.579"
"Katro","MC-GRAVE","25","0.0","159.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:03:58.755"
"Katro","MC-GRAVE","26","0.0","172.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:04:22.922"
"Katro","MC-GRAVE","27","0.0","83.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:04:43.102"
"Katro","MC-GRAVE","28","0.0","140.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:05:09.263"
"Katro","MC-GRAVE","29","0.0","85.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:05:31.405"
"Katro","MC-GRAVE","30","0.0","130.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:05:55.586"
"Katro","MC-GRAVE","31","0.0","154.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:06:33.841"
"Katro","MC-GRAVE","32","0.0","94.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:06:55.946"
"Katro","MC-GRAVE","33","0.0","101.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:07:14.067"
"Katro","MC-GRAVE","34","0.0","93.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:07:30.187"
"Katro","MC-GRAVE","35","0.0","128.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:07:54.335"
"Katro","MC-GRAVE","36","0.0","100.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:08:06.441"
"Katro","MC-GRAVE","37","0.0","137.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:08:24.623"
"Katro","MC-GRAVE","38","0.0","138.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:08:48.772"
"Katro","MC-GRAVE","39","0.0","94.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:09:06.898"
"Katro","MC-GRAVE","40","0.0","108.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:09:22.989"
"Katro","MC-GRAVE","41","0.0","143.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:09:53.122"
"Katro","MC-GRAVE","42","1.0","167.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:10:23.34"
"Katro","MC-GRAVE","43","0.0","88.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:10:41.476"
"Katro","MC-GRAVE","44","0.0","202.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:11:21.738"
"Katro","MC-GRAVE","45","0.0","103.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:11:43.894"
"Katro","MC-GRAVE","46","0.0","94.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:12:04.008"
"Katro","MC-GRAVE","47","0.0","172.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:12:44.288"
"Katro","MC-GRAVE","48","0.0","103.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:13:04.373"
"Katro","MC-GRAVE","49","0.0","115.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 01:13:28.55"
"Surakarta","Ensemble","0","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:13:57.756"
"Surakarta","Ensemble","1","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:14:36.284"
"Surakarta","Ensemble","2","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:15:18.797"
"Surakarta","Ensemble","3","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:15:51.379"
"Surakarta","Ensemble","4","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:16:32.796"
"Surakarta","Ensemble","5","1.0","47.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:17:17.395"
"Surakarta","Ensemble","6","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:17:52.762"
"Surakarta","Ensemble","7","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:18:26.133"
"Surakarta","Ensemble","8","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:19:04.642"
"Surakarta","Ensemble","9","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:19:48.323"
"Surakarta","Ensemble","10","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:20:25.773"
"Surakarta","Ensemble","11","1.0","51.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:21:15.226"
"Surakarta","Ensemble","12","1.0","51.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:22:03.994"
"Surakarta","Ensemble","13","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:22:46.637"
"Surakarta","Ensemble","14","1.0","51.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:23:35.286"
"Surakarta","Ensemble","15","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:24:09.832"
"Surakarta","Ensemble","16","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:24:49.25"
"Surakarta","Ensemble","17","1.0","61.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:25:49.848"
"Surakarta","Ensemble","18","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:26:23.297"
"Surakarta","Ensemble","19","1.0","33.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:26:53.865"
"Surakarta","Ensemble","20","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:27:22.288"
"Surakarta","Ensemble","21","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:28:00.807"
"Surakarta","Ensemble","22","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:28:38.233"
"Surakarta","Ensemble","23","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:29:17.713"
"Surakarta","Ensemble","24","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:29:50.222"
"Surakarta","Ensemble","25","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:30:24.767"
"Surakarta","Ensemble","26","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:31:03.296"
"Surakarta","Ensemble","27","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:31:36.767"
"Surakarta","Ensemble","28","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:32:12.182"
"Surakarta","Ensemble","29","1.0","51.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:33:01.698"
"Surakarta","Ensemble","30","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:33:34.247"
"Surakarta","Ensemble","31","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:34:17.725"
"Surakarta","Ensemble","32","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:34:50.151"
"Surakarta","Ensemble","33","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:35:31.594"
"Surakarta","Ensemble","34","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:36:00.968"
"Surakarta","Ensemble","35","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:36:33.502"
"Surakarta","Ensemble","36","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:37:05.984"
"Surakarta","Ensemble","37","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:37:46.8"
"Surakarta","Ensemble","38","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:38:21.294"
"Surakarta","Ensemble","39","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:38:52.958"
"Surakarta","Ensemble","40","1.0","51.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:39:41.545"
"Surakarta","Ensemble","41","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:40:09.835"
"Surakarta","Ensemble","42","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:40:51.247"
"Surakarta","Ensemble","43","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:41:32.608"
"Surakarta","Ensemble","44","1.0","81.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:42:51.548"
"Surakarta","Ensemble","45","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:43:26.909"
"Surakarta","Ensemble","46","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:44:00.33"
"Surakarta","Ensemble","47","1.0","49.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:44:46.834"
"Surakarta","Ensemble","48","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:45:26.283"
"Surakarta","Ensemble","49","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 01:46:09.796"
"Surakarta","MC-GRAVE","0","0.0","120.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:48:10.18"
"Surakarta","MC-GRAVE","1","0.0","110.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:50:00.632"
"Surakarta","MC-GRAVE","2","1.0","77.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:51:17.967"
"Surakarta","MC-GRAVE","3","1.0","77.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:52:35.237"
"Surakarta","MC-GRAVE","4","1.0","101.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:54:16.643"
"Surakarta","MC-GRAVE","5","0.0","90.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:55:47.032"
"Surakarta","MC-GRAVE","6","1.0","75.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:57:02.346"
"Surakarta","MC-GRAVE","7","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:58:01.575"
"Surakarta","MC-GRAVE","8","1.0","97.0","true","false","false","true","MaterialPos","-","1","2024-08-14 01:59:38.944"
"Surakarta","MC-GRAVE","9","1.0","89.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:01:08.372"
"Surakarta","MC-GRAVE","10","1.0","103.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:02:51.765"
"Surakarta","MC-GRAVE","11","1.0","65.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:03:57.021"
"Surakarta","MC-GRAVE","12","1.0","71.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:05:08.369"
"Surakarta","MC-GRAVE","13","1.0","91.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:06:39.698"
"Surakarta","MC-GRAVE","14","0.0","86.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:08:06.036"
"Surakarta","MC-GRAVE","15","1.0","95.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:09:41.483"
"Surakarta","MC-GRAVE","16","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:10:40.717"
"Surakarta","MC-GRAVE","17","1.0","79.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:12:00.334"
"Surakarta","MC-GRAVE","18","0.0","82.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:13:22.793"
"Surakarta","MC-GRAVE","19","0.0","108.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:15:11.157"
"Surakarta","MC-GRAVE","20","1.0","75.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:16:26.391"
"Surakarta","MC-GRAVE","21","1.0","93.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:17:59.703"
"Surakarta","MC-GRAVE","22","1.0","73.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:19:12.987"
"Surakarta","MC-GRAVE","23","0.0","72.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:20:25.246"
"Surakarta","MC-GRAVE","24","1.0","115.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:22:20.72"
"Surakarta","MC-GRAVE","25","1.0","81.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:23:41.974"
"Surakarta","MC-GRAVE","26","1.0","87.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:25:09.292"
"Surakarta","MC-GRAVE","27","0.0","90.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:26:39.698"
"Surakarta","MC-GRAVE","28","1.0","115.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:28:35.168"
"Surakarta","MC-GRAVE","29","1.0","87.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:30:02.55"
"Surakarta","MC-GRAVE","30","1.0","61.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:31:03.789"
"Surakarta","MC-GRAVE","31","0.0","116.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:33:00.249"
"Surakarta","MC-GRAVE","32","1.0","89.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:34:29.651"
"Surakarta","MC-GRAVE","33","1.0","97.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:36:07.004"
"Surakarta","MC-GRAVE","34","1.0","71.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:37:18.323"
"Surakarta","MC-GRAVE","35","1.0","97.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:38:55.847"
"Surakarta","MC-GRAVE","36","1.0","75.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:40:11.109"
"Surakarta","MC-GRAVE","37","1.0","93.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:41:44.469"
"Surakarta","MC-GRAVE","38","1.0","95.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:43:19.797"
"Surakarta","MC-GRAVE","39","1.0","79.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:44:39.116"
"Surakarta","MC-GRAVE","40","0.0","100.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:46:19.626"
"Surakarta","MC-GRAVE","41","0.0","136.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:48:36.198"
"Surakarta","MC-GRAVE","42","1.0","119.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:50:35.588"
"Surakarta","MC-GRAVE","43","1.0","131.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:52:47.196"
"Surakarta","MC-GRAVE","44","1.0","109.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:54:36.677"
"Surakarta","MC-GRAVE","45","1.0","69.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:55:46.032"
"Surakarta","MC-GRAVE","46","1.0","107.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:57:33.472"
"Surakarta","MC-GRAVE","47","1.0","97.0","true","false","false","true","MaterialPos","-","1","2024-08-14 02:59:10.846"
"Surakarta","MC-GRAVE","48","1.0","53.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:00:04.095"
"Surakarta","MC-GRAVE","49","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:01:03.329"
"Mylna","Ensemble","0","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:01:31.294"
"Mylna","Ensemble","1","1.0","46.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:02:08.695"
"Mylna","Ensemble","2","1.0","42.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:02:44.128"
"Mylna","Ensemble","3","1.0","44.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:03:23.56"
"Mylna","Ensemble","4","1.0","53.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:04:12.03"
"Mylna","Ensemble","5","1.0","32.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:04:41.32"
"Mylna","Ensemble","6","1.0","49.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:05:24.832"
"Mylna","Ensemble","7","1.0","59.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:06:19.406"
"Mylna","Ensemble","8","1.0","50.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:07:04.94"
"Mylna","Ensemble","9","1.0","25.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:07:25.28"
"Mylna","Ensemble","10","1.0","46.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:08:06.691"
"Mylna","Ensemble","11","0.0","68.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:09:13.419"
"Mylna","Ensemble","12","1.0","44.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:09:52.907"
"Mylna","Ensemble","13","1.0","42.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:10:29.213"
"Mylna","Ensemble","14","0.0","70.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:11:39.082"
"Mylna","Ensemble","15","0.0","55.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:12:33.962"
"Mylna","Ensemble","16","1.0","40.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:13:09.72"
"Mylna","Ensemble","17","1.0","33.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:13:38.127"
"Mylna","Ensemble","18","1.0","59.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:14:32.565"
"Mylna","Ensemble","19","1.0","38.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:15:05.016"
"Mylna","Ensemble","20","0.0","86.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:16:26.682"
"Mylna","Ensemble","21","1.0","36.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:16:58.063"
"Mylna","Ensemble","22","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:17:26.4"
"Mylna","Ensemble","23","1.0","40.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:18:01.769"
"Mylna","Ensemble","24","1.0","44.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:18:42.184"
"Mylna","Ensemble","25","0.0","115.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:20:32.735"
"Mylna","Ensemble","26","1.0","50.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:21:18.115"
"Mylna","Ensemble","27","0.0","63.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:22:20.698"
"Mylna","Ensemble","28","1.0","50.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:23:06.225"
"Mylna","Ensemble","29","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:23:36.64"
"Mylna","Ensemble","30","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:24:08.041"
"Mylna","Ensemble","31","1.0","48.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:24:50.579"
"Mylna","Ensemble","32","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:25:24.92"
"Mylna","Ensemble","33","1.0","29.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:25:47.22"
"Mylna","Ensemble","34","1.0","55.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:26:36.862"
"Mylna","Ensemble","35","1.0","46.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:27:18.284"
"Mylna","Ensemble","36","0.0","63.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:28:19.048"
"Mylna","Ensemble","37","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:28:51.412"
"Mylna","Ensemble","38","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:29:27.76"
"Mylna","Ensemble","39","1.0","46.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:30:09.096"
"Mylna","Ensemble","40","1.0","36.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:30:39.515"
"Mylna","Ensemble","41","1.0","47.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:31:21.849"
"Mylna","Ensemble","42","0.0","55.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:32:15.969"
"Mylna","Ensemble","43","1.0","62.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:33:12.793"
"Mylna","Ensemble","44","0.0","42.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:33:51.796"
"Mylna","Ensemble","45","1.0","49.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:34:35.095"
"Mylna","Ensemble","46","1.0","47.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:35:17.594"
"Mylna","Ensemble","47","0.0","44.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:36:00.464"
"Mylna","Ensemble","48","1.0","46.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:36:41.988"
"Mylna","Ensemble","49","0.0","54.0","true","false","false","true","MaterialPos","-","5","2024-08-14 03:37:35.906"
"Mylna","MC-GRAVE","0","1.0","34.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:38:10.096"
"Mylna","MC-GRAVE","1","1.0","72.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:39:22.304"
"Mylna","MC-GRAVE","2","0.0","66.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:40:28.583"
"Mylna","MC-GRAVE","3","1.0","82.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:41:48.9"
"Mylna","MC-GRAVE","4","0.0","64.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:42:53.158"
"Mylna","MC-GRAVE","5","1.0","53.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:43:46.485"
"Mylna","MC-GRAVE","6","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:44:43.611"
"Mylna","MC-GRAVE","7","1.0","51.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:45:32.716"
"Mylna","MC-GRAVE","8","1.0","29.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:45:59.868"
"Mylna","MC-GRAVE","9","1.0","62.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:47:02.001"
"Mylna","MC-GRAVE","10","1.0","67.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:48:09.16"
"Mylna","MC-GRAVE","11","0.0","62.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:49:11.405"
"Mylna","MC-GRAVE","12","0.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:50:10.53"
"Mylna","MC-GRAVE","13","1.0","93.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:51:43.704"
"Mylna","MC-GRAVE","14","0.0","17.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:52:00.81"
"Mylna","MC-GRAVE","15","1.0","47.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:52:47.027"
"Mylna","MC-GRAVE","16","1.0","106.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:54:29.599"
"Mylna","MC-GRAVE","17","1.0","56.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:55:25.849"
"Mylna","MC-GRAVE","18","0.0","58.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:56:22.967"
"Mylna","MC-GRAVE","19","1.0","62.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:57:22.074"
"Mylna","MC-GRAVE","20","0.0","32.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:57:54.258"
"Mylna","MC-GRAVE","21","0.0","65.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:58:57.41"
"Mylna","MC-GRAVE","22","1.0","53.0","true","false","false","true","MaterialPos","-","1","2024-08-14 03:59:50.523"
"Mylna","MC-GRAVE","23","1.0","57.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:00:44.616"
"Mylna","MC-GRAVE","24","1.0","88.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:02:13.335"
"Mylna","MC-GRAVE","25","1.0","58.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:03:08.553"
"Mylna","MC-GRAVE","26","0.0","48.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:03:56.743"
"Mylna","MC-GRAVE","27","1.0","86.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:05:21.915"
"Mylna","MC-GRAVE","28","1.0","61.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:06:22.127"
"Mylna","MC-GRAVE","29","1.0","64.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:07:26.278"
"Mylna","MC-GRAVE","30","0.0","83.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:08:49.425"
"Mylna","MC-GRAVE","31","1.0","88.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:10:13.631"
"Mylna","MC-GRAVE","32","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:11:12.933"
"Mylna","MC-GRAVE","33","0.0","63.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:12:16.108"
"Mylna","MC-GRAVE","34","1.0","64.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:13:18.497"
"Mylna","MC-GRAVE","35","1.0","51.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:14:07.605"
"Mylna","MC-GRAVE","36","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:15:06.734"
"Mylna","MC-GRAVE","37","1.0","71.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:16:17.86"
"Mylna","MC-GRAVE","38","0.0","54.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:17:10.149"
"Mylna","MC-GRAVE","39","0.0","48.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:17:58.389"
"Mylna","MC-GRAVE","40","1.0","47.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:18:45.648"
"Mylna","MC-GRAVE","41","1.0","66.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:19:52.04"
"Mylna","MC-GRAVE","42","0.0","81.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:21:13.17"
"Mylna","MC-GRAVE","43","0.0","45.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:21:58.246"
"Mylna","MC-GRAVE","44","1.0","80.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:23:17.696"
"Mylna","MC-GRAVE","45","0.0","52.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:24:09.877"
"Mylna","MC-GRAVE","46","0.0","63.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:25:13.143"
"Mylna","MC-GRAVE","47","1.0","73.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:26:25.317"
"Mylna","MC-GRAVE","48","0.0","58.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:27:21.422"
"Mylna","MC-GRAVE","49","1.0","73.0","true","false","false","true","MaterialPos","-","1","2024-08-14 04:28:34.561"
"Lines of Action","Ensemble","0","1.0","31.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 04:29:05.373"
"Lines of Action","Ensemble","1","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 04:29:30.136"
"Lines of Action","Ensemble","2","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 04:29:56.0"
"Lines of Action","Ensemble","3","1.0","23.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 04:30:17.836"
"Lines of Action","Ensemble","4","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 04:30:41.634"
"Lines of Action","Ensemble","5","1.0","43.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 04:31:23.753"
