"game_name","agent_name","iteration","score","duration","natural_end","move_limit","turn_limit","supported","selected_heuristic","selected_agent","ensemble_size","completed_at"
"Katro","Ensemble -2","4","0.0","119.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:03:58.291"
"Katro","Ensemble -2","5","0.0","170.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:05:45.02"
"Katro","Ensemble -2","6","0.0","140.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:07:05.819"
"Katro","Ensemble -2","7","1.0","203.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:08:32.162"
"Katro","Ensemble -2","8","0.0","133.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:09:45.641"
"Katro","Ensemble -2","9","0.0","91.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:10:45.152"
"Katro","Ensemble -2","10","1.0","366.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:14:23.057"
"Katro","Ensemble -2","11","1.0","107.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:15:04.6"
"Katro","Ensemble -2","12","0.0","139.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:16:33.403"
"Katro","Ensemble -2","13","0.0","181.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:18:08.995"
"Katro","Ensemble -2","14","0.0","159.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:19:45.576"
"Katro","Ensemble -2","15","0.0","149.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:21:23.72"
"Katro","Ensemble -2","16","0.0","137.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:22:35.418"
"Katro","Ensemble -2","17","0.0","188.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:24:11.912"
"Katro","Ensemble -2","18","0.0","224.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:26:56.812"
"Katro","Ensemble -2","19","0.0","226.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:29:26.851"
"Katro","Ensemble -2","20","0.0","113.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:30:51.394"
"Katro","Ensemble -2","21","0.0","124.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:32:08.053"
"Katro","Ensemble -2","22","0.0","114.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:33:07.474"
"Katro","Ensemble -2","23","1.0","107.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:34:04.572"
"Katro","Ensemble -2","24","0.0","282.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:36:39.64"
"Katro","Ensemble -2","25","0.0","210.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:39:03.69"
"Katro","Ensemble -2","26","0.0","102.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:40:08.318"
"Katro","Ensemble -2","27","0.0","239.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:42:38.939"
"Katro","Ensemble -2","28","0.0","134.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:43:56.432"
"Katro","Ensemble -2","29","0.0","116.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:45:19.026"
"Katro","Ensemble -2","30","0.0","114.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:46:06.647"
"Katro","Ensemble -2","31","0.0","99.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:46:59.97"
"Katro","Ensemble -2","32","0.0","159.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:48:12.707"
"Katro","Ensemble -2","33","0.0","137.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:49:24.858"
"Katro","Ensemble -2","34","0.0","236.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:51:46.972"
"Katro","Ensemble -2","35","1.0","188.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:53:18.592"
"Katro","Ensemble -2","36","0.0","118.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:54:01.05"
"Katro","Ensemble -2","37","0.0","89.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:54:42.535"
"Katro","Ensemble -2","38","0.0","262.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:57:16.409"
"Katro","Ensemble -2","39","0.0","145.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 08:58:30.607"
"Katro","Ensemble -2","40","1.0","189.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:00:28.002"
"Katro","Ensemble -2","41","0.0","103.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:01:43.666"
"Katro","Ensemble -2","42","0.0","117.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:03:14.031"
"Katro","Ensemble -2","43","1.0","102.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:03:51.568"
"Katro","Ensemble -2","44","0.0","148.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:05:10.188"
"Katro","Ensemble -2","45","0.0","114.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:05:46.315"
"Katro","Ensemble -2","46","0.0","330.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:09:03.267"
"Katro","Ensemble -2","47","0.0","244.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:11:14.21"
"Katro","Ensemble -2","48","0.0","118.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:12:25.739"
"Katro","Ensemble -2","49","0.0","189.0","true","false","false","true","MobilityAdvancedPos","-","5","2024-08-14 09:13:43.338"
"Surakarta","Ensemble -2","0","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:15:33.28"
"Surakarta","Ensemble -2","1","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:17:35.895"
"Surakarta","Ensemble -2","2","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:19:08.517"
"Surakarta","Ensemble -2","3","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:20:58.01"
"Surakarta","Ensemble -2","4","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:22:48.559"
"Surakarta","Ensemble -2","5","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:24:51.698"
"Surakarta","Ensemble -2","6","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:26:48.237"
"Surakarta","Ensemble -2","7","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:28:08.747"
"Surakarta","Ensemble -2","8","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:29:29.215"
"Surakarta","Ensemble -2","9","1.0","33.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:30:55.983"
"Surakarta","Ensemble -2","10","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:32:33.314"
"Surakarta","Ensemble -2","11","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:33:53.779"
"Surakarta","Ensemble -2","12","1.0","47.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:36:02.485"
"Surakarta","Ensemble -2","13","1.0","47.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:38:11.166"
"Surakarta","Ensemble -2","14","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:40:18.713"
"Surakarta","Ensemble -2","15","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:42:02.08"
"Surakarta","Ensemble -2","16","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:43:51.502"
"Surakarta","Ensemble -2","17","1.0","33.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:45:18.194"
"Surakarta","Ensemble -2","18","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:47:20.69"
"Surakarta","Ensemble -2","19","1.0","29.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:48:40.153"
"Surakarta","Ensemble -2","20","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:50:12.731"
"Surakarta","Ensemble -2","21","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:51:50.054"
"Surakarta","Ensemble -2","22","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:53:51.562"
"Surakarta","Ensemble -2","23","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:55:35.984"
"Surakarta","Ensemble -2","24","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:57:14.487"
"Surakarta","Ensemble -2","25","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 09:59:05.065"
"Surakarta","Ensemble -2","26","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:00:37.493"
"Surakarta","Ensemble -2","27","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:02:16.217"
"Surakarta","Ensemble -2","28","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:03:48.741"
"Surakarta","Ensemble -2","29","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:05:26.228"
"Surakarta","Ensemble -2","30","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:07:16.736"
"Surakarta","Ensemble -2","31","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:08:54.197"
"Surakarta","Ensemble -2","32","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:10:38.975"
"Surakarta","Ensemble -2","33","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:12:28.469"
"Surakarta","Ensemble -2","34","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:14:24.185"
"Surakarta","Ensemble -2","35","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:16:13.571"
"Surakarta","Ensemble -2","36","1.0","33.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:17:40.08"
"Surakarta","Ensemble -2","37","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:19:17.478"
"Surakarta","Ensemble -2","38","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:21:02.777"
"Surakarta","Ensemble -2","39","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:22:52.255"
"Surakarta","Ensemble -2","40","1.0","31.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:24:08.508"
"Surakarta","Ensemble -2","41","1.0","49.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:26:28.055"
"Surakarta","Ensemble -2","42","1.0","49.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:28:47.497"
"Surakarta","Ensemble -2","43","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:30:44.036"
"Surakarta","Ensemble -2","44","1.0","33.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:32:10.375"
"Surakarta","Ensemble -2","45","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:33:55.281"
"Surakarta","Ensemble -2","46","1.0","47.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:36:04.075"
"Surakarta","Ensemble -2","47","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:37:47.68"
"Surakarta","Ensemble -2","48","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:39:43.181"
"Surakarta","Ensemble -2","49","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:41:45.802"
"Mylna","Ensemble -2","0","0.0","42.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:43:30.983"
"Mylna","Ensemble -2","1","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:45:06.634"
"Mylna","Ensemble -2","2","1.0","24.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:46:08.926"
"Mylna","Ensemble -2","3","1.0","38.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:47:49.883"
"Mylna","Ensemble -2","4","1.0","34.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:49:18.552"
"Mylna","Ensemble -2","5","1.0","47.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:51:20.25"
"Mylna","Ensemble -2","6","0.0","25.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:52:23.261"
"Mylna","Ensemble -2","7","1.0","44.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:54:22.141"
"Mylna","Ensemble -2","8","1.0","30.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:55:40.592"
"Mylna","Ensemble -2","9","1.0","34.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:57:10.203"
"Mylna","Ensemble -2","10","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 10:59:10.1"
"Mylna","Ensemble -2","11","1.0","40.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:01:01.614"
"Mylna","Ensemble -2","12","1.0","46.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:02:58.176"
"Mylna","Ensemble -2","13","1.0","44.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:04:51.845"
"Mylna","Ensemble -2","14","0.0","61.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:07:44.509"
"Mylna","Ensemble -2","15","1.0","36.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:09:14.47"
"Mylna","Ensemble -2","16","1.0","33.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:10:34.892"
"Mylna","Ensemble -2","17","1.0","40.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:12:17.481"
"Mylna","Ensemble -2","18","1.0","38.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:13:53.666"
"Mylna","Ensemble -2","19","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:15:25.18"
"Mylna","Ensemble -2","20","1.0","40.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:17:11.778"
"Mylna","Ensemble -2","21","1.0","45.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:19:11.618"
"Mylna","Ensemble -2","22","1.0","42.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:21:04.099"
"Mylna","Ensemble -2","23","1.0","46.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:23:10.702"
"Mylna","Ensemble -2","24","1.0","30.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:24:23.407"
"Mylna","Ensemble -2","25","1.0","34.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:25:47.655"
"Mylna","Ensemble -2","26","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:27:36.925"
"Mylna","Ensemble -2","27","1.0","44.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:29:29.525"
"Mylna","Ensemble -2","28","1.0","42.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:31:22.355"
"Mylna","Ensemble -2","29","1.0","53.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:33:41.87"
"Mylna","Ensemble -2","30","1.0","36.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:35:16.313"
"Mylna","Ensemble -2","31","1.0","34.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:36:44.891"
"Mylna","Ensemble -2","32","1.0","35.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:38:10.095"
"Mylna","Ensemble -2","33","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:39:57.655"
"Mylna","Ensemble -2","34","1.0","36.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:41:27.937"
"Mylna","Ensemble -2","35","1.0","38.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:43:03.685"
"Mylna","Ensemble -2","36","1.0","30.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:44:15.617"
"Mylna","Ensemble -2","37","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:45:46.967"
"Mylna","Ensemble -2","38","1.0","30.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:47:09.497"
"Mylna","Ensemble -2","39","1.0","53.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:49:24.081"
"Mylna","Ensemble -2","40","1.0","43.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:51:18.642"
"Mylna","Ensemble -2","41","1.0","37.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:52:50.37"
"Mylna","Ensemble -2","42","0.0","61.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:55:44.898"
"Mylna","Ensemble -2","43","1.0","48.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:57:50.479"
"Mylna","Ensemble -2","44","1.0","40.0","true","false","false","true","MaterialPos","-","5","2024-08-14 11:59:37.725"
"Mylna","Ensemble -2","45","1.0","41.0","true","false","false","true","MaterialPos","-","5","2024-08-14 12:01:20.209"
"Mylna","Ensemble -2","46","1.0","34.0","true","false","false","true","MaterialPos","-","5","2024-08-14 12:02:48.628"
"Mylna","Ensemble -2","47","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 12:04:35.241"
"Mylna","Ensemble -2","48","1.0","53.0","true","false","false","true","MaterialPos","-","5","2024-08-14 12:06:55.269"
"Mylna","Ensemble -2","49","1.0","39.0","true","false","false","true","MaterialPos","-","5","2024-08-14 12:08:33.206"
"Lines of Action","Ensemble -2","0","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:09:47.828"
"Lines of Action","Ensemble -2","1","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:11:01.677"
"Lines of Action","Ensemble -2","2","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:12:21.765"
"Lines of Action","Ensemble -2","3","1.0","21.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:13:22.423"
"Lines of Action","Ensemble -2","4","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:14:36.178"
"Lines of Action","Ensemble -2","5","1.0","33.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:16:08.164"
"Lines of Action","Ensemble -2","6","1.0","31.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:17:34.206"
"Lines of Action","Ensemble -2","7","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:18:54.102"
"Lines of Action","Ensemble -2","8","1.0","39.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:20:49.2"
"Lines of Action","Ensemble -2","9","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:21:57.089"
"Lines of Action","Ensemble -2","10","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:23:17.319"
"Lines of Action","Ensemble -2","11","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:24:42.204"
"Lines of Action","Ensemble -2","12","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:26:02.83"
"Lines of Action","Ensemble -2","13","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:27:22.784"
"Lines of Action","Ensemble -2","14","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:28:41.431"
"Lines of Action","Ensemble -2","15","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:30:01.556"
"Lines of Action","Ensemble -2","16","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:31:09.589"
"Lines of Action","Ensemble -2","17","1.0","41.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:33:10.668"
"Lines of Action","Ensemble -2","18","1.0","45.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:35:18.897"
"Lines of Action","Ensemble -2","19","1.0","35.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:36:56.875"
"Lines of Action","Ensemble -2","20","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:38:04.961"
"Lines of Action","Ensemble -2","21","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:39:25.039"
"Lines of Action","Ensemble -2","22","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:40:44.849"
"Lines of Action","Ensemble -2","23","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:41:52.715"
"Lines of Action","Ensemble -2","24","1.0","33.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:43:24.673"
"Lines of Action","Ensemble -2","25","1.0","35.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:45:02.806"
"Lines of Action","Ensemble -2","26","1.0","31.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:46:28.717"
"Lines of Action","Ensemble -2","27","1.0","41.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:48:24.84"
"Lines of Action","Ensemble -2","28","1.0","31.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:49:46.673"
"Lines of Action","Ensemble -2","29","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:51:05.58"
"Lines of Action","Ensemble -2","30","1.0","31.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:52:36.58"
"Lines of Action","Ensemble -2","31","1.0","39.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:54:31.678"
"Lines of Action","Ensemble -2","32","1.0","35.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:56:14.69"
"Lines of Action","Ensemble -2","33","1.0","23.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:57:21.358"
"Lines of Action","Ensemble -2","34","1.0","31.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:58:52.189"
"Lines of Action","Ensemble -2","35","1.0","21.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 12:59:52.809"
"Lines of Action","Ensemble -2","36","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:01:05.547"
"Lines of Action","Ensemble -2","37","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:02:19.456"
"Lines of Action","Ensemble -2","38","1.0","29.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:03:44.399"
"Lines of Action","Ensemble -2","39","1.0","35.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:05:23.292"
"Lines of Action","Ensemble -2","40","1.0","41.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:07:19.664"
"Lines of Action","Ensemble -2","41","1.0","23.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:08:26.485"
"Lines of Action","Ensemble -2","42","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:09:45.266"
"Lines of Action","Ensemble -2","43","1.0","33.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:11:17.321"
"Lines of Action","Ensemble -2","44","1.0","33.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:12:49.279"
"Lines of Action","Ensemble -2","45","1.0","23.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:13:56.159"
"Lines of Action","Ensemble -2","46","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:15:09.887"
"Lines of Action","Ensemble -2","47","1.0","25.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:16:17.738"
"Lines of Action","Ensemble -2","48","1.0","27.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:17:31.768"
"Lines of Action","Ensemble -2","49","1.0","31.0","true","false","false","true","CentreProximityPos","-","5","2024-08-14 13:18:57.741"
"Ploy","Ensemble -2","0","1.0","43.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:21:05.468"
"Ploy","Ensemble -2","1","1.0","25.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:22:18.063"
"Ploy","Ensemble -2","2","1.0","40.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:24:17.781"
"Ploy","Ensemble -2","3","1.0","41.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:26:09.902"
"Ploy","Ensemble -2","4","1.0","60.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:29:00.978"
"Ploy","Ensemble -2","5","1.0","21.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:30:01.572"
"Ploy","Ensemble -2","6","1.0","23.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:31:08.164"
"Ploy","Ensemble -2","7","1.0","51.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:33:43.114"
"Ploy","Ensemble -2","8","1.0","17.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:34:31.474"
"Ploy","Ensemble -2","9","1.0","68.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:37:47.807"
"Ploy","Ensemble -2","10","1.0","27.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:39:06.283"
"Ploy","Ensemble -2","11","1.0","52.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:41:42.179"
"Ploy","Ensemble -2","12","1.0","65.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:44:55.52"
"Ploy","Ensemble -2","13","1.0","23.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:46:02.028"
"Ploy","Ensemble -2","14","1.0","19.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:46:56.54"
"Ploy","Ensemble -2","15","1.0","22.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:47:58.174"
"Ploy","Ensemble -2","16","1.0","48.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:50:21.969"
"Ploy","Ensemble -2","17","1.0","44.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:52:29.887"
"Ploy","Ensemble -2","18","1.0","71.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:56:09.191"
"Ploy","Ensemble -2","19","1.0","14.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:56:46.567"
"Ploy","Ensemble -2","20","1.0","21.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:57:47.071"
"Ploy","Ensemble -2","21","1.0","44.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 13:59:50.02"
"Ploy","Ensemble -2","22","1.0","30.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:01:15.675"
"Ploy","Ensemble -2","23","1.0","40.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:03:11.525"
"Ploy","Ensemble -2","24","1.0","74.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:06:53.568"
"Ploy","Ensemble -2","25","1.0","27.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:08:07.498"
"Ploy","Ensemble -2","26","1.0","22.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:09:04.281"
"Ploy","Ensemble -2","27","1.0","103.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:14:23.785"
"Ploy","Ensemble -2","28","1.0","33.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:15:56.581"
"Ploy","Ensemble -2","29","1.0","86.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:20:18.721"
"Ploy","Ensemble -2","30","1.0","9.0","true","false","false","true","CornerProximityPos","-","5","2024-08-14 14:20:43.051"
