"game_name","agent_name","iteration","score","duration","natural_end","move_limit","turn_limit","supported","selected_heuristic","selected_agent","ensemble_size","completed_at"
"Quixo","Portfolio","17","0.0","144.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:08:05.005"
"Quixo","Portfolio","18","1.0","66.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:09:11.317"
"Quixo","Portfolio","19","0.0","184.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:12:15.932"
"Quixo","Portfolio","20","1.0","114.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:14:10.376"
"Quixo","Portfolio","21","1.0","166.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:16:56.695"
"Quixo","Portfolio","22","1.0","218.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:20:35.167"
"Quixo","Portfolio","23","1.0","154.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:23:09.596"
"Quixo","Portfolio","24","1.0","94.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:24:43.895"
"Quixo","Portfolio","25","1.0","174.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:27:38.585"
"Quixo","Portfolio","26","0.0","380.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:33:59.889"
"Quixo","Portfolio","27","1.0","82.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:35:22.131"
"Quixo","Portfolio","28","1.0","130.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:37:32.34"
"Quixo","Portfolio","29","1.0","250.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:41:43.042"
"Quixo","Portfolio","30","0.0","168.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:44:31.377"
"Quixo","Portfolio","31","1.0","326.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:49:58.463"
"Quixo","Portfolio","32","1.0","70.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 05:51:08.706"
"Quixo","Portfolio","33","1.0","942.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 06:06:53.884"
"Quixo","Portfolio","34","1.0","106.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 06:08:40.213"
"Quixo","Portfolio","35","0.0","84.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 06:10:04.458"
"Quixo","Portfolio","36","1.0","262.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 06:14:26.789"
"Quixo","Portfolio","37","1.0","1430.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 06:38:33.131"
"Quixo","Portfolio","38","1.0","162.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 06:41:15.434"
"Quixo","Portfolio","39","1.0","1094.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 06:59:35.83"
"Quixo","Portfolio","40","1.0","58.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:00:34.008"
"Quixo","Portfolio","41","1.0","90.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:02:04.184"
"Quixo","Portfolio","42","0.0","480.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:10:05.402"
"Quixo","Portfolio","43","0.0","440.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:17:28.905"
"Quixo","Portfolio","44","1.0","182.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:20:31.209"
"Quixo","Portfolio","45","1.0","1302.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:42:20.181"
"Quixo","Portfolio","46","0.0","200.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:45:40.478"
"Quixo","Portfolio","47","0.0","580.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:55:24.472"
"Quixo","Portfolio","48","0.0","96.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 07:57:00.683"
"Quixo","Portfolio","49","0.0","220.0","true","false","false","true","LineCompletionHeuristicPos","UCT","1","2024-08-13 08:00:41.331"
"Quixo","Progressive History","0","1.0","142.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:03:03.521"
"Quixo","Progressive History","1","0.0","920.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:18:30.715"
"Quixo","Progressive History","2","1.0","226.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:22:17.094"
"Quixo","Progressive History","3","0.0","200.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:25:37.405"
"Quixo","Progressive History","4","0.0","188.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:28:45.579"
"Quixo","Progressive History","5","1.0","286.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:33:31.8"
"Quixo","Progressive History","6","1.0","198.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:36:50.061"
"Quixo","Progressive History","7","0.0","236.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:40:46.426"
"Quixo","Progressive History","8","0.0","420.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:47:47.7"
"Quixo","Progressive History","9","1.0","350.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:53:38.125"
"Quixo","Progressive History","10","1.0","238.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 08:57:36.441"
"Quixo","Progressive History","11","1.0","342.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:03:19.106"
"Quixo","Progressive History","12","1.0","222.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:07:01.27"
"Quixo","Progressive History","13","1.0","150.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:09:31.333"
"Quixo","Progressive History","14","1.0","210.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:13:01.684"
"Quixo","Progressive History","15","0.0","92.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:14:33.781"
"Quixo","Progressive History","16","1.0","74.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:15:47.902"
"Quixo","Progressive History","17","1.0","242.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:19:50.172"
"Quixo","Progressive History","18","1.0","270.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:24:20.634"
"Quixo","Progressive History","19","1.0","222.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:28:02.889"
"Quixo","Progressive History","20","1.0","82.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 09:29:25.037"
"Quixo","Progressive History","21","0.0","3412.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:26:53.239"
"Quixo","Progressive History","22","0.0","96.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:28:29.426"
"Quixo","Progressive History","23","0.0","108.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:30:17.568"
"Quixo","Progressive History","24","0.0","72.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:31:29.68"
"Quixo","Progressive History","25","1.0","214.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:35:04.086"
"Quixo","Progressive History","26","0.0","108.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:36:52.227"
"Quixo","Progressive History","27","1.0","294.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:41:46.911"
"Quixo","Progressive History","28","0.0","68.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:42:55.091"
"Quixo","Progressive History","29","1.0","326.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:48:21.592"
"Quixo","Progressive History","30","0.0","396.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 10:54:58.292"
"Quixo","Progressive History","31","0.0","500.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:03:19.112"
"Quixo","Progressive History","32","1.0","350.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:09:10.126"
"Quixo","Progressive History","33","1.0","138.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:11:28.337"
"Quixo","Progressive History","34","1.0","90.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:12:58.449"
"Quixo","Progressive History","35","1.0","94.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:14:32.574"
"Quixo","Progressive History","36","1.0","194.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:17:46.782"
"Quixo","Progressive History","37","1.0","154.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:20:20.963"
"Quixo","Progressive History","38","1.0","446.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:27:47.757"
"Quixo","Progressive History","39","0.0","216.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 11:31:24.194"
"Quixo","Progressive History","40","0.0","1812.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:01:59.886"
"Quixo","Progressive History","41","0.0","868.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:16:32.277"
"Quixo","Progressive History","42","0.0","112.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:18:24.458"
"Quixo","Progressive History","43","1.0","106.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:20:10.568"
"Quixo","Progressive History","44","1.0","102.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:21:52.681"
"Quixo","Progressive History","45","1.0","66.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:22:58.762"
"Quixo","Progressive History","46","1.0","42.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:23:40.842"
"Quixo","Progressive History","47","0.0","144.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:26:05.019"
"Quixo","Progressive History","48","1.0","190.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:29:15.245"
"Quixo","Progressive History","49","0.0","284.0","true","false","false","true","LineCompletionHeuristicPos","-","1","2024-08-13 12:33:59.604"
"Banqi","Portfolio","0","0.5","2001.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 13:08:29.976"
"Banqi","Portfolio","1","0.5","2001.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 13:43:04.859"
"Banqi","Portfolio","2","0.0","408.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 13:50:06.613"
"Banqi","Portfolio","3","1.0","121.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 13:52:10.89"
"Banqi","Portfolio","4","0.5","2001.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:26:52.148"
"Banqi","Portfolio","5","1.0","226.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:30:46.888"
"Banqi","Portfolio","6","1.0","175.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:33:49.242"
"Banqi","Portfolio","7","1.0","195.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:37:13.585"
"Banqi","Portfolio","8","0.0","274.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:41:58.866"
"Banqi","Portfolio","9","0.0","253.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:46:21.866"
"Banqi","Portfolio","10","0.0","170.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:49:18.145"
"Banqi","Portfolio","11","0.0","180.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:52:25.444"
"Banqi","Portfolio","12","1.0","183.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:55:35.078"
"Banqi","Portfolio","13","0.0","215.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 14:59:18.045"
"Banqi","Portfolio","14","1.0","176.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 15:02:20.397"
"Banqi","Portfolio","15","1.0","344.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 15:08:17.827"
"Banqi","Portfolio","16","0.5","2000.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 15:43:11.123"
"Banqi","Portfolio","17","0.0","326.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 15:48:49.304"
"Banqi","Portfolio","18","1.0","516.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 15:57:45.799"
"Banqi","Portfolio","19","1.0","485.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:06:11.823"
"Banqi","Portfolio","20","0.0","520.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:15:15.795"
"Banqi","Portfolio","21","1.0","355.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:21:25.581"
"Banqi","Portfolio","22","0.0","150.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:23:59.559"
"Banqi","Portfolio","23","0.0","253.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:28:21.787"
"Banqi","Portfolio","24","0.0","143.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:30:51.388"
"Banqi","Portfolio","25","1.0","224.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:34:45.114"
"Banqi","Portfolio","26","0.0","307.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:40:05.036"
"Banqi","Portfolio","27","0.0","188.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:43:20.293"
"Banqi","Portfolio","28","0.0","186.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:46:34.07"
"Banqi","Portfolio","29","0.0","319.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:52:08.255"
"Banqi","Portfolio","30","1.0","153.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 16:54:47.627"
"Banqi","Portfolio","31","0.5","2000.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 17:29:42.413"
"Banqi","Portfolio","32","0.5","2000.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 18:04:51.931"
"Banqi","Portfolio","33","0.5","2001.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 18:39:54.626"
"Banqi","Portfolio","34","0.0","177.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 18:42:57.964"
"Banqi","Portfolio","35","1.0","135.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 18:45:18.664"
"Banqi","Portfolio","36","1.0","172.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 18:48:18.812"
"Banqi","Portfolio","37","0.0","317.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 18:53:50.907"
"Banqi","Portfolio","38","1.0","247.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 18:58:07.306"
"Banqi","Portfolio","39","0.0","188.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:01:23.934"
"Banqi","Portfolio","40","0.5","2001.0","false","false","true","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:36:32.548"
"Banqi","Portfolio","41","1.0","208.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:40:08.827"
"Banqi","Portfolio","42","1.0","216.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:43:53.976"
"Banqi","Portfolio","43","0.0","149.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:46:29.13"
"Banqi","Portfolio","44","0.0","175.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:49:32.56"
"Banqi","Portfolio","45","1.0","218.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:53:22.31"
"Banqi","Portfolio","46","1.0","290.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 19:58:28.833"
"Banqi","Portfolio","47","0.0","247.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 20:02:47.181"
"Banqi","Portfolio","48","0.0","344.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 20:08:47.352"
"Banqi","Portfolio","49","1.0","271.0","true","false","false","true","CornerProximityPos","MC-GRAVE","1","2024-08-13 20:13:31.707"
"Banqi","Progressive History","0","1.0","194.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:16:50.347"
"Banqi","Progressive History","1","0.0","240.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:20:54.274"
"Banqi","Progressive History","2","0.0","275.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:25:35.154"
"Banqi","Progressive History","3","0.0","269.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:30:10.342"
"Banqi","Progressive History","4","1.0","126.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:32:18.632"
"Banqi","Progressive History","5","0.0","476.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:40:20.087"
"Banqi","Progressive History","6","1.0","132.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:42:33.896"
"Banqi","Progressive History","7","0.0","323.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:48:02.846"
"Banqi","Progressive History","8","0.0","225.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:51:54.065"
"Banqi","Progressive History","9","1.0","273.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 20:56:35.217"
"Banqi","Progressive History","10","0.0","210.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:00:11.909"
"Banqi","Progressive History","11","1.0","229.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:04:07.352"
"Banqi","Progressive History","12","1.0","94.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:05:42.716"
"Banqi","Progressive History","13","1.0","399.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:12:33.497"
"Banqi","Progressive History","14","1.0","277.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:17:16.887"
"Banqi","Progressive History","15","1.0","105.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:19:03.23"
"Banqi","Progressive History","16","1.0","131.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:21:17.363"
"Banqi","Progressive History","17","1.0","467.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:29:16.223"
"Banqi","Progressive History","18","1.0","407.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:36:07.95"
"Banqi","Progressive History","19","1.0","120.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:38:10.424"
"Banqi","Progressive History","20","0.0","269.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:42:45.874"
"Banqi","Progressive History","21","1.0","169.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:45:38.388"
"Banqi","Progressive History","22","0.0","217.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:49:21.788"
"Banqi","Progressive History","23","0.0","203.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:52:50.239"
"Banqi","Progressive History","24","0.0","373.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 21:59:14.54"
"Banqi","Progressive History","25","1.0","131.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:01:28.197"
"Banqi","Progressive History","26","0.0","203.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:04:53.559"
"Banqi","Progressive History","27","0.0","122.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:06:56.676"
"Banqi","Progressive History","28","1.0","200.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:10:22.908"
"Banqi","Progressive History","29","0.0","247.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:14:32.988"
"Banqi","Progressive History","30","1.0","521.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:23:27.563"
"Banqi","Progressive History","31","1.0","124.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:25:33.3"
"Banqi","Progressive History","32","0.0","135.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:27:49.733"
"Banqi","Progressive History","33","0.0","154.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:30:26.721"
"Banqi","Progressive History","34","1.0","329.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:36:03.354"
"Banqi","Progressive History","35","1.0","191.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:39:17.633"
"Banqi","Progressive History","36","0.0","348.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:45:16.55"
"Banqi","Progressive History","37","0.0","110.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:47:08.381"
"Banqi","Progressive History","38","0.0","112.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:49:02.954"
"Banqi","Progressive History","39","1.0","369.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:55:25.002"
"Banqi","Progressive History","40","1.0","159.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 22:58:07.252"
"Banqi","Progressive History","41","1.0","162.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:00:51.066"
"Banqi","Progressive History","42","0.0","182.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:03:57.105"
"Banqi","Progressive History","43","1.0","155.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:06:34.802"
"Banqi","Progressive History","44","0.0","223.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:10:23.068"
"Banqi","Progressive History","45","0.0","187.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:13:36.803"
"Banqi","Progressive History","46","0.0","222.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:17:22.4"
"Banqi","Progressive History","47","0.0","125.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:19:31.712"
"Banqi","Progressive History","48","0.0","122.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:21:34.635"
"Banqi","Progressive History","49","0.0","330.0","true","false","false","true","CornerProximityPos","-","1","2024-08-13 23:27:14.8"
"Terhuchu","Portfolio","0","1.0","85.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:28:41.624"
"Terhuchu","Portfolio","1","1.0","179.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:31:40.059"
"Terhuchu","Portfolio","2","1.0","237.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:35:36.685"
"Terhuchu","Portfolio","3","1.0","85.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:37:00.988"
"Terhuchu","Portfolio","4","1.0","243.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:41:03.53"
"Terhuchu","Portfolio","5","1.0","217.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:44:40.117"
"Terhuchu","Portfolio","6","1.0","127.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:46:46.572"
"Terhuchu","Portfolio","7","1.0","211.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:50:17.241"
"Terhuchu","Portfolio","8","1.0","255.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:54:31.824"
"Terhuchu","Portfolio","9","1.0","199.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:57:50.364"
"Terhuchu","Portfolio","10","1.0","125.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-13 23:59:54.765"
"Terhuchu","Portfolio","11","1.0","289.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:04:43.42"
"Terhuchu","Portfolio","12","1.0","159.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:07:22.141"
"Terhuchu","Portfolio","13","1.0","257.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:11:38.757"
"Terhuchu","Portfolio","14","1.0","245.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:15:43.315"
"Terhuchu","Portfolio","15","1.0","109.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:17:31.759"
"Terhuchu","Portfolio","16","1.0","133.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:19:44.164"
"Terhuchu","Portfolio","17","1.0","237.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:23:39.742"
"Terhuchu","Portfolio","18","1.0","163.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:26:22.146"
"Terhuchu","Portfolio","19","1.0","117.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:28:18.43"
"Terhuchu","Portfolio","20","1.0","139.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:30:36.848"
"Terhuchu","Portfolio","21","1.0","287.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:35:23.549"
"Terhuchu","Portfolio","22","1.0","171.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:38:14.007"
"Terhuchu","Portfolio","23","1.0","399.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:44:53.009"
"Terhuchu","Portfolio","24","1.0","147.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:47:19.432"
"Terhuchu","Portfolio","25","1.0","305.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 00:52:24.136"
"Terhuchu","Portfolio","26","1.0","481.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:00:25.112"
"Terhuchu","Portfolio","27","1.0","159.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:03:03.528"
"Terhuchu","Portfolio","28","1.0","271.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:07:34.246"
"Terhuchu","Portfolio","29","1.0","211.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:11:04.785"
"Terhuchu","Portfolio","30","1.0","159.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:13:42.26"
"Terhuchu","Portfolio","31","1.0","241.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:17:41.931"
"Terhuchu","Portfolio","32","1.0","107.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:19:28.346"
"Terhuchu","Portfolio","33","1.0","153.0","true","false","false","true","MaterialPos","Alpha-Beta","1","2024-08-14 01:22:00.765"
